Epoch,Lat,Lon,Alt
121,37.62603733022932,-122.42304420443355,52.86738110613078
122,37.6261237073203,-122.42323387064525,27.49187421798706
123,37.62618552317069,-122.42332840427379,13.534203208051622
124,37.626236358921645,-122.42337793147318,7.0600180039182305
125,37.626249274521726,-122.42340566931414,3.0498320730403066
126,37.626280190641744,-122.42343457406945,3.7295174598693848
127,37.62628740471866,-122.4234333415477,3.8786501279100776
128,37.62627649217593,-122.42342475454295,7.445069299079478
129,37.626274690975926,-122.423432406201,7.553506136871874
130,37.62625863594101,-122.42342519322393,10.211629918776453
131,37.626252061763786,-122.42338848054925,14.32325118407607
132,37.62622668092508,-122.423331888151,19.143667458556592
133,37.62620700697863,-122.42332481153078,19.74402641505003
134,37.626176295325784,-122.42331598758892,17.98722703382373
135,37.62617223335205,-122.42332503473541,16.096947979182005
136,37.626166028383714,-122.42334103471684,11.300770312547684
137,37.626180160796686,-122.42335706676502,8.28921712655574
138,37.626178498267656,-122.42339557571452,5.085455578751862
139,37.62616492219569,-122.4233808427962,6.413523606956005
140,37.626159987095434,-122.42338637593261,3.945579383522272
141,37.62614042152434,-122.42338510469848,6.332520800642669
142,37.626147357503356,-122.42337945330077,10.58013195823878
143,37.62615372642429,-122.42336549991843,12.01188738644123
144,37.626150132824364,-122.4233751406005,12.88129173591733
145,37.62610033228071,-122.42337967029276,13.250938978977501
146,37.62609869748544,-122.42339068982751,10.3402841957286
147,37.626096050977395,-122.42339576863553,7.508762083016336
148,37.62613255918326,-122.42339193643578,3.0973884277045727
149,37.62613819004414,-122.4234223927175,0.22517658956348896
150,37.62613599591152,-122.42340152370734,4.988614768721163
151,37.62614822159428,-122.42341482019883,7.092158458195627
152,37.62619474098439,-122.42338731205801,13.187747415155172
153,37.6262434715158,-122.42338102786779,19.34183155465871
154,37.62625678286083,-122.42337490718252,20.816904451698065
155,37.626251087273886,-122.42335909015652,17.58472409658134
156,37.62622609140175,-122.4233840551162,13.053104969672859
157,37.62622708247202,-122.42338616436167,11.38900707475841
158,37.62624029291676,-122.42335865234998,11.046655520796776
159,37.62624275524776,-122.42335092823619,11.185646479018033
160,37.626245561957255,-122.42331378609973,9.580414989031851
161,37.62624776445977,-122.42329093630033,8.681222180835903
162,37.626233506242336,-122.42327052234877,9.068157123401761
163,37.626193803702385,-122.4232801977427,7.716534522362053
164,37.62616265302495,-122.42326845544679,8.782029003836215
165,37.62612281158476,-122.42327098451166,8.64160979911685
166,37.62610477819716,-122.42325893150768,1.6394116068258882
167,37.62606805258731,-122.42324300010213,1.2616937523707747
168,37.62604158712874,-122.42323698668078,1.5082948599010706
169,37.62600579858553,-122.4232412967583,0.8059911886230111
170,37.625957774574665,-122.42320196826395,0.5195796061307192
171,37.62593729007578,-122.42318171556468,0.057088698260486126
172,37.62591432510501,-122.42316036322501,0.6136080697178841
173,37.62588435297542,-122.42313938502402,4.897375149652362
174,37.625831681419214,-122.42311545450548,3.94803926628083
175,37.625770535000825,-122.42308023786428,5.145985349081457
176,37.6256914069283,-122.42305561805402,5.495723840780556
177,37.62560959213862,-122.42303694634492,4.263475752435625
178,37.62554258853248,-122.42302580301896,5.381319616921246
179,37.62548789644983,-122.42306164900097,2.213350187987089
180,37.62542653296172,-122.42306845263285,-0.19197354093194008
181,37.62533425777902,-122.42308632381909,-2.160606609657407
182,37.62525465686232,-122.42309084861458,-0.6705249417573214
183,37.62518777830318,-122.42308547629216,-0.47780877258628607
184,37.625113632433255,-122.42305870469876,0.024369685910642147
185,37.625031830909926,-122.4230245862241,-0.7883679810911417
186,37.62493518238786,-122.42298829721896,-1.2211397727951407
187,37.62484206018212,-122.42293264083759,-1.7952406033873558
188,37.62474198134271,-122.42285200561948,-1.040842916816473
189,37.624641514232344,-122.4227830960522,-1.9133735792711377
190,37.62453977527347,-122.42271643559243,-1.6439588172361255
191,37.62443725734416,-122.422642150045,1.8634468670934439
192,37.62432715556065,-122.42256508677613,5.718564895913005
193,37.62422738755361,-122.42251248634358,5.064727975986898
194,37.62415257253536,-122.42245464895797,5.710091394372284
195,37.62409254548113,-122.42241688941965,1.1008466053754091
196,37.624025346656225,-122.42238950100385,0.39617094583809376
197,37.62397324571553,-122.42236189725227,-0.8477474646642804
198,37.62391726192951,-122.42233048101184,-2.2085780277848244
199,37.62388476197172,-122.42232076046142,-2.506950942799449
200,37.62383891372611,-122.42231627945762,-1.5550764864310622
201,37.62381716816451,-122.4222866227895,0.2942184545099735
202,37.623787524391076,-122.4222833126081,-0.5642061838880181
203,37.623769308095284,-122.42230888851265,-6.6840885523706675
204,37.62372508104691,-122.42236796216831,-7.971041342243552
205,37.62368998737202,-122.42244410015408,-7.994740828871727
206,37.62365407143554,-122.42251275751548,-8.64625414647162
207,37.62361196809359,-122.42260574941476,-10.069711721502244
208,37.62356075257194,-122.42267414350928,-8.72840751055628
209,37.62352598737495,-122.42275497510977,-5.655504879541695
210,37.623499836169316,-122.42283634560557,-0.2486484870314598
211,37.62348325692244,-122.42291324337207,-2.813732453621924
212,37.62347830779136,-122.42296772813937,0.12980333250015974
213,37.623478401801705,-122.42301432626972,-0.1541861006990075
214,37.623504577672215,-122.4230534525388,0.6361519722267985
215,37.62351888453777,-122.42309977696084,0.28827495872974396
216,37.62358450004392,-122.42313630244495,0.6843576692044735
217,37.62365305808765,-122.42319075900929,-1.3485341863706708
218,37.62372975984069,-122.42322225972772,-0.463520223274827
219,37.623844057258786,-122.42328504925453,3.324805688112974
220,37.62397722187182,-122.42334844691403,4.8679485796019435
221,37.62409830428812,-122.42342433612318,5.497861955314875
222,37.624234375103754,-122.42350907817773,7.621821170672774
223,37.62438448937989,-122.42358385752264,4.567578804679215
224,37.62451561341167,-122.42365824520678,-0.9334014011546969
225,37.6246463146505,-122.42374159632149,-0.8633086336776614
226,37.62475176610327,-122.42380395631464,-0.6112220548093319
227,37.624872560866706,-122.42387792775129,1.3443865003064275
228,37.62496830146893,-122.4239160290713,2.1824865974485874
229,37.625060287994906,-122.42395456731082,3.6014111042022705
230,37.62514676768504,-122.4239560357441,7.95327318366617
231,37.62522260052821,-122.42397498012406,8.274202262982726
232,37.62532768302914,-122.42399683159823,8.609620243310928
233,37.62542953357876,-122.42404277133822,6.749400708824396
234,37.62552327762428,-122.42408183542938,6.2507498525083065
235,37.6255984275422,-122.42411206062215,6.763822344131768
236,37.62566537241112,-122.4241366684752,6.570087033323944
237,37.62571662803644,-122.42416000768104,6.412934490479529
238,37.62577504817327,-122.42418062747306,10.607257522642612
239,37.62581379209651,-122.42420502730423,10.094660782255232
240,37.62582025499025,-122.42419384422685,13.754782148636878
241,37.62584741004047,-122.42422000592846,11.778462353162467
242,37.625871642173564,-122.42423778137572,11.500456687062979
243,37.62586439890098,-122.4242551370806,11.254908121190965
244,37.625863576932595,-122.42427661916166,11.109288232401013
245,37.62585982880771,-122.4242855842546,10.989007191732526
246,37.62585216031377,-122.42429927303772,8.661701239645481
247,37.62581366114824,-122.42431089874846,2.8074329057708383
248,37.625807696664594,-122.42431500745744,2.772573547437787
249,37.62580041432867,-122.4243099270558,3.7587980646640062
250,37.62579747933306,-122.42427247024835,3.4598687505349517
251,37.6257957697704,-122.4242568000338,1.3054700093343854
252,37.62579379088457,-122.42425166901315,2.5989236626774073
253,37.62579706289435,-122.42424358277538,2.1862354576587677
254,37.62579640720124,-122.42423773754547,1.837378085590899
255,37.625808965383655,-122.42424630014305,5.351339710876346
256,37.625813436852965,-122.42424649917952,10.01014125160873
257,37.625816342365134,-122.42424445682605,11.306914353743196
258,37.62581070469524,-122.42424659235456,11.894860340282321
259,37.6258232248436,-122.42424103830051,14.649379975162446
260,37.62582957702548,-122.42423735742955,16.102757217362523
261,37.62583439107569,-122.42422962524682,19.142258414067328
262,37.62581740361047,-122.4242198608851,18.19468650314957
263,37.62580628799839,-122.42420774823,15.33798563387245
264,37.62581072084844,-122.42419334399361,16.545197610743344
265,37.625809331073555,-122.42419218809192,17.734139778651297
266,37.62579634736565,-122.42420027095072,12.64596598688513
267,37.625802028419294,-122.42419993313513,13.3497913191095
268,37.625799277416974,-122.42419113996563,14.539875838905573
269,37.62584316280976,-122.42419456363872,23.368332421407104
270,37.62583738945747,-122.42420825154554,23.16108501330018
271,37.62583486817398,-122.42420175736825,23.99576544202864
272,37.625826532547535,-122.42420117396644,22.704459320753813
273,37.62582198605713,-122.42420363738557,18.98207608330995
274,37.6258201580954,-122.42422320495469,17.00072436593473
275,37.62581725005023,-122.42422394194055,15.160654372535646
276,37.62580348491923,-122.4242286376984,11.293126432225108
277,37.625811398830365,-122.42426077210173,12.437060105614364
278,37.6258125514619,-122.424256799212,12.565870164893568
279,37.62579874043787,-122.42424048226977,7.462800143286586
280,37.62580921258003,-122.42422965752952,6.317098123952746
281,37.62582389184368,-122.42423559206985,8.603462483733892
282,37.625849816340995,-122.42423886535074,10.936249608173966
283,37.62586916780517,-122.4242535993059,11.699569283984601
284,37.625864425092374,-122.42426535372232,8.27024105656892
285,37.625876598478506,-122.4242642561026,8.948556340299547
286,37.625883847354416,-122.42427614864656,9.36059520021081
287,37.62588856201045,-122.42427895698282,9.885332078672945
288,37.62588550343122,-122.42428561248659,9.487036134116352
289,37.62589554293975,-122.42431854014612,7.668820676393807
290,37.62590221148377,-122.42438106467296,9.776437831111252
291,37.62589969071511,-122.4244620437535,6.215021184645593
292,37.62588769525426,-122.42454106064591,10.73061784915626
293,37.62586274707078,-122.42466554554817,11.999308436177671
294,37.62581543612693,-122.42480320995519,13.415313685312867
295,37.62575826558895,-122.42496896352128,15.679189259186387
296,37.62570794529785,-122.4251262058286,15.025660565122962
297,37.625655307832375,-122.42530162889537,17.34046548511833
298,37.6255916397655,-122.42545992063914,21.038266332820058
299,37.625517095480234,-122.42562564252493,20.11568048596382
300,37.62547512068721,-122.42580201103874,17.78501925058663
301,37.625435735835936,-122.42598961686966,17.399582164362073
302,37.625394662648866,-122.42615546375734,19.462806827388704
303,37.62534699027371,-122.42632112297815,18.708783299662173
304,37.62531103984024,-122.42648035729361,20.522119930945337
305,37.62530128863055,-122.42662297494758,20.2478398475796
306,37.625283494981424,-122.42676432547941,24.876973737962544
307,37.6252928539639,-122.42685981534432,24.09388747997582
308,37.62525868985715,-122.4269469643559,25.9159680865705
309,37.62524127405317,-122.42703126499448,26.44330162741244
310,37.625212342267076,-122.42710987759253,28.252969624474645
311,37.62519214694491,-122.4271806414551,24.38171168230474
312,37.62518969956332,-122.42723800022637,23.91520433779806
313,37.62518458087386,-122.42727032959252,24.238439396955073
314,37.62516997579388,-122.42733342735536,24.421337762847543
315,37.6251545213952,-122.42735750721812,22.755848930217326
316,37.62514762825462,-122.4273958299693,23.243249593302608
317,37.62513537660343,-122.42744504299351,21.835002137348056
318,37.6251057259325,-122.42750577287018,23.313225978054106
319,37.62505971885687,-122.42755838153161,25.48474865127355
320,37.62502989902455,-122.42763563071736,23.360701138153672
321,37.62500813301256,-122.42770669979456,24.76066256314516
322,37.62498771189053,-122.42775281763467,27.992380212061107
323,37.6249691746854,-122.42778033789455,23.982117221690714
324,37.62497550830942,-122.42780592164156,19.27861790265888
325,37.624981242415046,-122.42779429524059,23.256516470573843
326,37.62498066812721,-122.4277786595987,28.480889044702053
327,37.62498300967179,-122.4277970761896,29.98354891780764
328,37.62499014989559,-122.4278072668633,28.692880758084357
329,37.62500629112752,-122.42777763810426,27.990394968539476
330,37.62501831726636,-122.42776443516782,27.421270621940494
331,37.62501815784043,-122.4277617569886,28.35467153880745
332,37.625016551592026,-122.42776647859733,29.602205388247967
333,37.625055861869114,-122.42779071004635,24.98307228088379
334,37.62506283645803,-122.42779344901348,25.259338988922536
335,37.62506104950845,-122.42779972342909,25.46758817974478
336,37.62504660468086,-122.42779319953219,25.939529387280345
337,37.62502975927785,-122.42775532184405,32.40750261861831
338,37.625009389201885,-122.4277273574524,34.11912776622921
339,37.625003089155825,-122.42770727799011,36.63530089240521
340,37.62501315948856,-122.42768680606108,38.56265128869563
341,37.625015739150186,-122.4276813694149,39.05405777785927
342,37.62500719797841,-122.42767825189512,36.67303286958486
343,37.625000024213215,-122.42767981586024,33.168436244130135
344,37.62500304744772,-122.42768855485075,33.59137993492186
345,37.62500845347127,-122.42769140960496,32.01661042962223
346,37.6250025536867,-122.42769864151877,28.552968496456742
347,37.62501500237706,-122.42771367604848,26.087734901346266
348,37.62501019484333,-122.42773946839002,27.21071407943964
349,37.62498774138264,-122.42777235896736,27.320303334854543
350,37.624970581661024,-122.42783435045729,22.49956094287336
351,37.624930082904456,-122.42789726896457,24.184508956968784
352,37.62487898167614,-122.42804208204456,27.79907234944403
353,37.62481919380518,-122.42813771454215,32.19440571125597
354,37.62481919380518,-122.42813771454215,32.19440571125597
355,37.62481919380518,-122.42813771454215,32.19440571125597
356,37.62481919380518,-122.42813771454215,32.19440571125597
357,37.624564856017685,-122.42842617036334,47.1428455170244
358,37.62441785466999,-122.42852760658675,44.37707702908665
359,37.624330332144346,-122.42865483314506,18.733464217744768
360,37.6242587497148,-122.42877264774408,18.87980933394283
361,37.624209122030514,-122.42882813392981,16.287859980016947
362,37.624175770757994,-122.42885322303677,16.30554305575788
363,37.6241627866235,-122.4288816970085,14.931076239794493
364,37.62414195488825,-122.42888273046441,16.444204615429044
365,37.62416297480713,-122.42886485681989,14.847785549238324
366,37.62418575481586,-122.42885169857578,19.202901987358928
367,37.62420808672602,-122.42884711691356,21.94726134557277
368,37.624200753853714,-122.4288771200037,22.844973508268595
369,37.624216882873085,-122.42887181685981,27.166065828874707
370,37.62422053102543,-122.42883747423141,30.458734531886876
371,37.624233185528134,-122.42882737169866,30.317172940820456
372,37.624262323815834,-122.42880106249363,37.67950193863362
373,37.62426733932141,-122.42878373251324,42.101556884124875
374,37.62427762112672,-122.42871623623641,44.851031098514795
375,37.62430246350421,-122.42870529825223,49.49082476552576
376,37.62430813246639,-122.42865634987223,51.15970774833113
377,37.62431610350447,-122.42866722389066,44.77984677348286
378,37.62431825614906,-122.42868514826417,44.992252292111516
379,37.624265952740345,-122.42884497807422,37.82622275222093
380,37.624253618360086,-122.42891213092905,34.96701903268695
381,37.6242426000031,-122.42896454936886,33.89167689718306
382,37.62422753157129,-122.42897686330197,35.832353457808495
383,37.62421780849261,-122.42899129805822,39.54440476652235
384,37.62419858013149,-122.4289927316649,44.394350240938365
385,37.624189965928394,-122.4289574695923,46.34178982395679
386,37.62416541836964,-122.42897383681394,47.974697882309556
387,37.62417734768556,-122.42895702419673,45.52844653930515
388,37.6241986772396,-122.42892515504458,38.99891488440335
389,37.6242170403719,-122.42889066106511,31.11629319190979
390,37.62423570899896,-122.42882625933142,23.97360393498093
391,37.62428488740123,-122.42876353797173,14.671678273938596
392,37.62431403049523,-122.42874093250339,11.466196333058178
393,37.62433555939109,-122.42873353836396,15.196199766360223
394,37.624311509902185,-122.42878412513996,19.60588872525841
395,37.62432128550683,-122.42882724190872,18.81493475753814
396,37.62432710223779,-122.4288575085938,18.209971023723483
397,37.62433605168918,-122.42887925970116,20.512637748382986
398,37.624315696670095,-122.42890743724288,37.672852424904704
399,37.624278814396106,-122.42888310743491,41.519151490181684
400,37.624238687500274,-122.42884269533766,41.37400549650192
401,37.62421252879844,-122.42882792891149,43.26778841763735
402,37.624167080047165,-122.42882098444547,41.64789599645883
403,37.62410572334,-122.42878094677862,35.80633919779211
404,37.62402034509471,-122.42877184900975,36.52936164010316
405,37.62394635090626,-122.42872509684851,35.16524406615645
406,37.62381700713161,-122.42863779242074,35.318975736387074
407,37.62371913271367,-122.42855769587874,37.03707674331963
408,37.62361161107004,-122.42846426302661,36.51577109191567
409,37.623456821019275,-122.42836700814672,33.202082582749426
410,37.62333144629191,-122.42826777147515,32.01262788847089
411,37.623203820392426,-122.42812995770674,34.40088570676744
412,37.623057112366624,-122.4280231153112,32.39743718132377
413,37.62288319434952,-122.42788768607706,33.780613142065704
414,37.62272638406401,-122.427760773898,33.81785484589636
415,37.622565570222775,-122.42762080028503,36.06503412313759
416,37.622399719715915,-122.42749834492787,35.49764513224363
417,37.62222231840526,-122.4273734520772,36.67233457323164
418,37.62205181728863,-122.42724849330207,35.59386700205505
419,37.6218671921904,-122.42711770770244,35.60144257452339
420,37.621692468863735,-122.42699864577372,35.4983800239861
421,37.62152460811476,-122.42687620929004,35.275878097862005
422,37.62134013965783,-122.42674968826904,35.20167546533048
423,37.621146324422156,-122.42661346611455,35.04070447385311
